{'episode': 514, 'reward': 251.00000000000006, 'avg_reward': np.float64(165.89200000000022), 'epsilon': np.float64(0.089751451579939), 'max_position': 47, 'steps': 501}
{'episode': 515, 'reward': 129.69999999999996, 'avg_reward': np.float64(165.27300000000022), 'epsilon': np.float64(0.08935289602284238), 'max_position': 48, 'steps': 501}
{'episode': 516, 'reward': 177.8000000000001, 'avg_reward': np.float64(165.2880000000002), 'epsilon': np.float64(0.08895633223553735), 'max_position': 50, 'steps': 501}
{'episode': 517, 'reward': 109.00000000000009, 'avg_reward': np.float64(165.25700000000018), 'epsilon': np.float64(0.08856175026421238), 'max_position': 52, 'steps': 501}
{'episode': 518, 'reward': 128.6000000000005, 'avg_reward': np.float64(164.1400000000002), 'epsilon': np.float64(0.08816914020479982), 'max_position': 102, 'steps': 501}
{'episode': 519, 'reward': 167.90000000000015, 'avg_reward': np.float64(163.23500000000018), 'epsilon': np.float64(0.08777849220272728), 'max_position': 56, 'steps': 501}
{'episode': 520, 'reward': 154.10000000000016, 'avg_reward': np.float64(163.45600000000022), 'epsilon': np.float64(0.08738979645267037), 'max_position': 79, 'steps': 501}
{'episode': 521, 'reward': 180.80000000000055, 'avg_reward': np.float64(163.3460000000002), 'epsilon': np.float64(0.08700304319830643), 'max_position': 73, 'steps': 501}
{'episode': 522, 'reward': 192.70000000000002, 'avg_reward': np.float64(164.49500000000023), 'epsilon': np.float64(0.08661822273206983), 'max_position': 47, 'steps': 501}
{'episode': 523, 'reward': 180.00000000000017, 'avg_reward': np.float64(164.8530000000002), 'epsilon': np.float64(0.0862353253949082), 'max_position': 45, 'steps': 501}
{'episode': 524, 'reward': 81.80000000000007, 'avg_reward': np.float64(164.97700000000023), 'epsilon': np.float64(0.08585434157603998), 'max_position': 27, 'steps': 501}
{'episode': 525, 'reward': 198.70000000000022, 'avg_reward': np.float64(165.0890000000002), 'epsilon': np.float64(0.08547526171271319), 'max_position': 51, 'steps': 501}
{'episode': 526, 'reward': 118.20000000000039, 'avg_reward': np.float64(165.6150000000002), 'epsilon': np.float64(0.08509807628996548), 'max_position': 43, 'steps': 501}
{'episode': 527, 'reward': 253.70000000000007, 'avg_reward': np.float64(167.12200000000018), 'epsilon': np.float64(0.08472277584038519), 'max_position': 70, 'steps': 501}
{'episode': 528, 'reward': 182.4000000000005, 'avg_reward': np.float64(167.20900000000023), 'epsilon': np.float64(0.08434935094387382), 'max_position': 50, 'steps': 501}
{'episode': 529, 'reward': 154.70000000000056, 'avg_reward': np.float64(166.6450000000002), 'epsilon': np.float64(0.08397779222740952), 'max_position': 52, 'steps': 501}
{'episode': 530, 'reward': 223.6999999999999, 'avg_reward': np.float64(166.81000000000023), 'epsilon': np.float64(0.08360809036481182), 'max_position': 94, 'steps': 501}
{'episode': 531, 'reward': 189.19999999999908, 'avg_reward': np.float64(166.7330000000002), 'epsilon': np.float64(0.08324023607650761), 'max_position': 95, 'steps': 501}
{'episode': 532, 'reward': 29.499999999999837, 'avg_reward': np.float64(165.3480000000002), 'epsilon': np.float64(0.08287422012929817), 'max_position': 37, 'steps': 501}
{'episode': 533, 'reward': 211.89999999999995, 'avg_reward': np.float64(166.88500000000022), 'epsilon': np.float64(0.08251003333612733), 'max_position': 45, 'steps': 501}
{'episode': 534, 'reward': 153.80000000000024, 'avg_reward': np.float64(167.0990000000002), 'epsilon': np.float64(0.08214766655585114), 'max_position': 94, 'steps': 501}
{'episode': 535, 'reward': 159.80000000000018, 'avg_reward': np.float64(166.2340000000002), 'epsilon': np.float64(0.08178711069300812), 'max_position': 92, 'steps': 501}
{'episode': 536, 'reward': 139.40000000000038, 'avg_reward': np.float64(165.1030000000002), 'epsilon': np.float64(0.08142835669759113), 'max_position': 66, 'steps': 501}
{'episode': 537, 'reward': 121.40000000000035, 'avg_reward': np.float64(163.69200000000023), 'epsilon': np.float64(0.08107139556482015), 'max_position': 68, 'steps': 501}
{'episode': 538, 'reward': 167.70000000000047, 'avg_reward': np.float64(164.89500000000018), 'epsilon': np.float64(0.08071621833491634), 'max_position': 21, 'steps': 501}
{'episode': 539, 'reward': 236.70000000000027, 'avg_reward': np.float64(165.2930000000002), 'epsilon': np.float64(0.08036281609287706), 'max_position': 92, 'steps': 501}
{'episode': 540, 'reward': 229.50000000000017, 'avg_reward': np.float64(166.28000000000023), 'epsilon': np.float64(0.08001117996825209), 'max_position': 52, 'steps': 501}
{'episode': 541, 'reward': 146.00000000000006, 'avg_reward': np.float64(165.59000000000023), 'epsilon': np.float64(0.07966130113492116), 'max_position': 53, 'steps': 501}
{'episode': 542, 'reward': 247.40000000000063, 'avg_reward': np.float64(165.52200000000022), 'epsilon': np.float64(0.07931317081087214), 'max_position': 150, 'steps': 501}
{'episode': 543, 'reward': 239.20000000000005, 'avg_reward': np.float64(165.60000000000022), 'epsilon': np.float64(0.07896678025798083), 'max_position': 45, 'steps': 501}
{'episode': 544, 'reward': 179.60000000000025, 'avg_reward': np.float64(165.32200000000023), 'epsilon': np.float64(0.07862212078179148), 'max_position': 20, 'steps': 501}
{'episode': 545, 'reward': 241.9999999999999, 'avg_reward': np.float64(166.8350000000002), 'epsilon': np.float64(0.07827918373129875), 'max_position': 20, 'steps': 501}
{'episode': 546, 'reward': 232.90000000000003, 'avg_reward': np.float64(168.6710000000002), 'epsilon': np.float64(0.07793796049873032), 'max_position': 20, 'steps': 501}
{'episode': 547, 'reward': 249.89999999999998, 'avg_reward': np.float64(169.4430000000002), 'epsilon': np.float64(0.07759844251933107), 'max_position': 20, 'steps': 501}
{'episode': 548, 'reward': 250.70000000000002, 'avg_reward': np.float64(170.6100000000002), 'epsilon': np.float64(0.07726062127114787), 'max_position': 20, 'steps': 501}
{'episode': 549, 'reward': 234.40000000000023, 'avg_reward': np.float64(171.96300000000025), 'epsilon': np.float64(0.07692448827481593), 'max_position': 20, 'steps': 501}
{'episode': 550, 'reward': 140.00000000000023, 'avg_reward': np.float64(172.16100000000023), 'epsilon': np.float64(0.07659003509334575), 'max_position': 105, 'steps': 501}
{'episode': 551, 'reward': 250.0, 'avg_reward': np.float64(173.7050000000002), 'epsilon': np.float64(0.07625725333191148), 'max_position': 20, 'steps': 501}
{'episode': 552, 'reward': 247.3, 'avg_reward': np.float64(175.64000000000019), 'epsilon': np.float64(0.07592613463764017), 'max_position': 22, 'steps': 501}
{'episode': 553, 'reward': 233.70000000000005, 'avg_reward': np.float64(176.01800000000017), 'epsilon': np.float64(0.07559667069940207), 'max_position': 41, 'steps': 501}
{'episode': 554, 'reward': 235.00000000000017, 'avg_reward': np.float64(175.79000000000022), 'epsilon': np.float64(0.07526885324760209), 'max_position': 40, 'steps': 501}
{'episode': 555, 'reward': 196.7000000000001, 'avg_reward': np.float64(175.13500000000022), 'epsilon': np.float64(0.07494267405397223), 'max_position': 20, 'steps': 501}
{'episode': 556, 'reward': 116.7000000000002, 'avg_reward': np.float64(173.75600000000023), 'epsilon': np.float64(0.07461812493136495), 'max_position': 93, 'steps': 501}
{'episode': 557, 'reward': 248.40000000000015, 'avg_reward': np.float64(174.88100000000023), 'epsilon': np.float64(0.07429519773354781), 'max_position': 20, 'steps': 501}
{'episode': 558, 'reward': 242.69999999999976, 'avg_reward': np.float64(176.03500000000022), 'epsilon': np.float64(0.0739738843549989), 'max_position': 20, 'steps': 501}
{'episode': 559, 'reward': 174.50000000000009, 'avg_reward': np.float64(175.35100000000023), 'epsilon': np.float64(0.07365417673070337), 'max_position': 20, 'steps': 501}
{'episode': 560, 'reward': 123.90000000000013, 'avg_reward': np.float64(174.79100000000025), 'epsilon': np.float64(0.07333606683595115), 'max_position': 22, 'steps': 501}
{'episode': 561, 'reward': 34.79999999999977, 'avg_reward': np.float64(174.22700000000023), 'epsilon': np.float64(0.07301954668613532), 'max_position': 8, 'steps': 501}
{'episode': 562, 'reward': 85.49999999999986, 'avg_reward': np.float64(172.95100000000016), 'epsilon': np.float64(0.07270460833655189), 'max_position': 54, 'steps': 501}
{'episode': 563, 'reward': 87.30000000000007, 'avg_reward': np.float64(171.3790000000002), 'epsilon': np.float64(0.07239124388220024), 'max_position': 97, 'steps': 501}
{'episode': 564, 'reward': 159.29999999999993, 'avg_reward': np.float64(170.38800000000015), 'epsilon': np.float64(0.07207944545758478), 'max_position': 97, 'steps': 501}
{'episode': 565, 'reward': 32.99999999999994, 'avg_reward': np.float64(168.47800000000018), 'epsilon': np.float64(0.07176920523651747), 'max_position': 27, 'steps': 501}
{'episode': 566, 'reward': 239.29999999999998, 'avg_reward': np.float64(168.46200000000016), 'epsilon': np.float64(0.07146051543192151), 'max_position': 20, 'steps': 501}
{'episode': 567, 'reward': 212.40000000000003, 'avg_reward': np.float64(168.0440000000002), 'epsilon': np.float64(0.0711533682956357), 'max_position': 21, 'steps': 501}
{'episode': 568, 'reward': 250.0, 'avg_reward': np.float64(169.87300000000016), 'epsilon': np.float64(0.07084775611822008), 'max_position': 20, 'steps': 501}
{'episode': 569, 'reward': 29.699999999999957, 'avg_reward': np.float64(168.8960000000002), 'epsilon': np.float64(0.07054367122876239), 'max_position': 10, 'steps': 501}
{'episode': 570, 'reward': 32.4, 'avg_reward': np.float64(168.23600000000022), 'epsilon': np.float64(0.07024110599468553), 'max_position': 9, 'steps': 501}
{'episode': 571, 'reward': 141.30000000000032, 'avg_reward': np.float64(169.4770000000002), 'epsilon': np.float64(0.06994005282155598), 'max_position': 35, 'steps': 501}
{'episode': 572, 'reward': 232.60000000000002, 'avg_reward': np.float64(170.81900000000016), 'epsilon': np.float64(0.06964050415289318), 'max_position': 70, 'steps': 501}
{'episode': 573, 'reward': 101.80000000000018, 'avg_reward': np.float64(170.04200000000012), 'epsilon': np.float64(0.06934245246997989), 'max_position': 6, 'steps': 501}
{'episode': 574, 'reward': 83.00000000000024, 'avg_reward': np.float64(170.17400000000012), 'epsilon': np.float64(0.06904589029167338), 'max_position': 9, 'steps': 501}
{'episode': 575, 'reward': 51.69999999999998, 'avg_reward': np.float64(168.30400000000012), 'epsilon': np.float64(0.06875081017421776), 'max_position': 8, 'steps': 501}
{'episode': 576, 'reward': 22.299999999999983, 'avg_reward': np.float64(166.06000000000014), 'epsilon': np.float64(0.06845720471105708), 'max_position': 9, 'steps': 501}
{'episode': 577, 'reward': 104.10000000000012, 'avg_reward': np.float64(164.53400000000013), 'epsilon': np.float64(0.06816506653264946), 'max_position': 6, 'steps': 501}
{'episode': 578, 'reward': 40.89999999999976, 'avg_reward': np.float64(163.44700000000014), 'epsilon': np.float64(0.06787438830628206), 'max_position': 10, 'steps': 501}
{'episode': 579, 'reward': 67.69999999999978, 'avg_reward': np.float64(163.61700000000013), 'epsilon': np.float64(0.06758516273588708), 'max_position': 15, 'steps': 501}
{'episode': 580, 'reward': 145.7000000000006, 'avg_reward': np.float64(163.76800000000014), 'epsilon': np.float64(0.06729738256185858), 'max_position': 9, 'steps': 501}
{'episode': 581, 'reward': 181.70000000000007, 'avg_reward': np.float64(165.36700000000016), 'epsilon': np.float64(0.06701104056087029), 'max_position': 22, 'steps': 501}
{'episode': 582, 'reward': 149.5000000000005, 'avg_reward': np.float64(165.00200000000018), 'epsilon': np.float64(0.06672612954569436), 'max_position': 86, 'steps': 501}
{'episode': 583, 'reward': 187.0000000000004, 'avg_reward': np.float64(166.07700000000014), 'epsilon': np.float64(0.06644264236502082), 'max_position': 88, 'steps': 501}
{'episode': 584, 'reward': 234.10000000000014, 'avg_reward': np.float64(166.51700000000017), 'epsilon': np.float64(0.06616057190327822), 'max_position': 88, 'steps': 501}
{'episode': 585, 'reward': 262.6, 'avg_reward': np.float64(167.69100000000014), 'epsilon': np.float64(0.06587991108045495), 'max_position': 88, 'steps': 501}
{'episode': 586, 'reward': 182.79999999999964, 'avg_reward': np.float64(167.81300000000013), 'epsilon': np.float64(0.06560065285192156), 'max_position': 85, 'steps': 501}
{'episode': 587, 'reward': 228.5000000000001, 'avg_reward': np.float64(168.11600000000013), 'epsilon': np.float64(0.06532279020825389), 'max_position': 95, 'steps': 501}
{'episode': 588, 'reward': 257.1000000000001, 'avg_reward': np.float64(168.44000000000014), 'epsilon': np.float64(0.06504631617505728), 'max_position': 70, 'steps': 501}
{'episode': 589, 'reward': 61.69999999999999, 'avg_reward': np.float64(167.94200000000015), 'epsilon': np.float64(0.06477122381279131), 'max_position': 73, 'steps': 501}
{'episode': 590, 'reward': 229.10000000000016, 'avg_reward': np.float64(167.66700000000012), 'epsilon': np.float64(0.0644975062165957), 'max_position': 97, 'steps': 501}
{'episode': 591, 'reward': 259.9000000000001, 'avg_reward': np.float64(169.13800000000015), 'epsilon': np.float64(0.06422515651611709), 'max_position': 88, 'steps': 501}
{'episode': 592, 'reward': 186.00000000000006, 'avg_reward': np.float64(169.67300000000014), 'epsilon': np.float64(0.06395416787533642), 'max_position': 102, 'steps': 501}
{'episode': 593, 'reward': 92.89999999999999, 'avg_reward': np.float64(169.66400000000016), 'epsilon': np.float64(0.06368453349239751), 'max_position': 11, 'steps': 501}
{'episode': 594, 'reward': 260.30000000000024, 'avg_reward': np.float64(170.08100000000013), 'epsilon': np.float64(0.06341624659943622), 'max_position': 88, 'steps': 501}
{'episode': 595, 'reward': 255.9, 'avg_reward': np.float64(170.07400000000015), 'epsilon': np.float64(0.06314930046241062), 'max_position': 96, 'steps': 501}
{'episode': 596, 'reward': 229.30000000000013, 'avg_reward': np.float64(171.34000000000015), 'epsilon': np.float64(0.06288368838093197), 'max_position': 88, 'steps': 501}
{'episode': 597, 'reward': 265.90000000000003, 'avg_reward': np.float64(172.75100000000012), 'epsilon': np.float64(0.06261940368809651), 'max_position': 105, 'steps': 501}
{'episode': 598, 'reward': 258.8000000000002, 'avg_reward': np.float64(174.32300000000015), 'epsilon': np.float64(0.06235643975031813), 'max_position': 88, 'steps': 501}
{'episode': 599, 'reward': 250.6000000000003, 'avg_reward': np.float64(174.34400000000008), 'epsilon': np.float64(0.062094789967161924), 'max_position': 96, 'steps': 501}
{'episode': 600, 'reward': 241.30000000000018, 'avg_reward': np.float64(175.0430000000001), 'epsilon': np.float64(0.06183444777117842), 'max_position': 96, 'steps': 501}
{'episode': 601, 'reward': 273.70000000000005, 'avg_reward': np.float64(177.34400000000008), 'epsilon': np.float64(0.06157540662773879), 'max_position': 157, 'steps': 501}
{'episode': 602, 'reward': 216.60000000000002, 'avg_reward': np.float64(177.48000000000008), 'epsilon': np.float64(0.06131766003487083), 'max_position': 98, 'steps': 501}
{'episode': 603, 'reward': 276.50000000000017, 'avg_reward': np.float64(178.5200000000001), 'epsilon': np.float64(0.061061201523095764), 'max_position': 185, 'steps': 501}
{'episode': 604, 'reward': 262.09999999999985, 'avg_reward': np.float64(179.2010000000001), 'epsilon': np.float64(0.06080602465526582), 'max_position': 178, 'steps': 501}
{'episode': 605, 'reward': 96.10000000000008, 'avg_reward': np.float64(177.86700000000008), 'epsilon': np.float64(0.06055212302640271), 'max_position': 91, 'steps': 501}
{'episode': 606, 'reward': 252.90000000000006, 'avg_reward': np.float64(179.16500000000008), 'epsilon': np.float64(0.06029949026353683), 'max_position': 96, 'steps': 501}
{'episode': 607, 'reward': 107.20000000000013, 'avg_reward': np.float64(179.02100000000013), 'epsilon': np.float64(0.0600481200255473), 'max_position': 96, 'steps': 501}
{'episode': 608, 'reward': 262.9, 'avg_reward': np.float64(180.00300000000013), 'epsilon': np.float64(0.059798006003002786), 'max_position': 96, 'steps': 501}
{'episode': 609, 'reward': 263.3, 'avg_reward': np.float64(180.60000000000014), 'epsilon': np.float64(0.059549141918003236), 'max_position': 96, 'steps': 501}
{'episode': 610, 'reward': 253.99999999999997, 'avg_reward': np.float64(181.35500000000013), 'epsilon': np.float64(0.05930152152402214), 'max_position': 96, 'steps': 501}
{'episode': 611, 'reward': 257.80000000000007, 'avg_reward': np.float64(181.62500000000014), 'epsilon': np.float64(0.05905513860574984), 'max_position': 96, 'steps': 501}
{'episode': 612, 'reward': 262.8, 'avg_reward': np.float64(181.87400000000005), 'epsilon': np.float64(0.05880998697893751), 'max_position': 96, 'steps': 501}
{'episode': 613, 'reward': 268.3, 'avg_reward': np.float64(182.38700000000009), 'epsilon': np.float64(0.05856606049024195), 'max_position': 96, 'steps': 501}
{'episode': 614, 'reward': 257.3, 'avg_reward': np.float64(182.45000000000007), 'epsilon': np.float64(0.05832335301707107), 'max_position': 96, 'steps': 501}
{'episode': 615, 'reward': 140.79999999999998, 'avg_reward': np.float64(182.56100000000006), 'epsilon': np.float64(0.058081858467430296), 'max_position': 96, 'steps': 501}
{'episode': 616, 'reward': 263.7999999999999, 'avg_reward': np.float64(183.42100000000005), 'epsilon': np.float64(0.0578415707797696), 'max_position': 88, 'steps': 501}
{'episode': 617, 'reward': 257.20000000000005, 'avg_reward': np.float64(184.9030000000001), 'epsilon': np.float64(0.05760248392283138), 'max_position': 96, 'steps': 501}
{'episode': 618, 'reward': 190.4000000000002, 'avg_reward': np.float64(185.5210000000001), 'epsilon': np.float64(0.05736459189549906), 'max_position': 98, 'steps': 501}
{'episode': 619, 'reward': 246.80000000000004, 'avg_reward': np.float64(186.31000000000012), 'epsilon': np.float64(0.05712788872664646), 'max_position': 96, 'steps': 501}
{'episode': 620, 'reward': 111.8000000000001, 'avg_reward': np.float64(185.88700000000009), 'epsilon': np.float64(0.056892368474987985), 'max_position': 98, 'steps': 501}
{'episode': 621, 'reward': 98.90000000000009, 'avg_reward': np.float64(185.0680000000001), 'epsilon': np.float64(0.05665802522892938), 'max_position': 93, 'steps': 501}
{'episode': 622, 'reward': 145.30000000000052, 'avg_reward': np.float64(184.59400000000008), 'epsilon': np.float64(0.056424853106419426), 'max_position': 92, 'steps': 501}
{'episode': 623, 'reward': 259.6, 'avg_reward': np.float64(185.39000000000007), 'epsilon': np.float64(0.056192846254802295), 'max_position': 90, 'steps': 501}
{'episode': 624, 'reward': 262.9, 'avg_reward': np.float64(187.2010000000001), 'epsilon': np.float64(0.05596199885067063), 'max_position': 88, 'steps': 501}
{'episode': 625, 'reward': 125.60000000000053, 'avg_reward': np.float64(186.47000000000008), 'epsilon': np.float64(0.05573230509971938), 'max_position': 92, 'steps': 501}
{'episode': 626, 'reward': 265.1000000000001, 'avg_reward': np.float64(187.93900000000014), 'epsilon': np.float64(0.05550375923660037), 'max_position': 89, 'steps': 501}
{'episode': 627, 'reward': 184.70000000000013, 'avg_reward': np.float64(187.24900000000014), 'epsilon': np.float64(0.05527635552477758), 'max_position': 94, 'steps': 501}
{'episode': 628, 'reward': 261.30000000000007, 'avg_reward': np.float64(188.03800000000007), 'epsilon': np.float64(0.05505008825638317), 'max_position': 88, 'steps': 501}
{'episode': 629, 'reward': 261.5, 'avg_reward': np.float64(189.10600000000005), 'epsilon': np.float64(0.054824951752074184), 'max_position': 56, 'steps': 501}
{'episode': 630, 'reward': 213.09999999999997, 'avg_reward': np.float64(189.00000000000009), 'epsilon': np.float64(0.05460094036089002), 'max_position': 92, 'steps': 501}
{'episode': 631, 'reward': 124.80000000000018, 'avg_reward': np.float64(188.35600000000005), 'epsilon': np.float64(0.054378048460110635), 'max_position': 84, 'steps': 501}
{'episode': 632, 'reward': 203.89999999999995, 'avg_reward': np.float64(190.10000000000008), 'epsilon': np.float64(0.05415627045511531), 'max_position': 84, 'steps': 501}
{'episode': 633, 'reward': 258.80000000000007, 'avg_reward': np.float64(190.56900000000007), 'epsilon': np.float64(0.053935600779242296), 'max_position': 90, 'steps': 501}
{'episode': 634, 'reward': 164.20000000000005, 'avg_reward': np.float64(190.67300000000012), 'epsilon': np.float64(0.05371603389364908), 'max_position': 93, 'steps': 501}
{'episode': 635, 'reward': 223.29999999999998, 'avg_reward': np.float64(191.3080000000001), 'epsilon': np.float64(0.053497564287173345), 'max_position': 80, 'steps': 501}
{'episode': 636, 'reward': 153.40000000000003, 'avg_reward': np.float64(191.44800000000006), 'epsilon': np.float64(0.05328018647619465), 'max_position': 81, 'steps': 501}
{'episode': 637, 'reward': 262.20000000000005, 'avg_reward': np.float64(192.8560000000001), 'epsilon': np.float64(0.0530638950044968), 'max_position': 78, 'steps': 501}
{'episode': 638, 'reward': 217.3000000000001, 'avg_reward': np.float64(193.3520000000001), 'epsilon': np.float64(0.05284868444313086), 'max_position': 80, 'steps': 501}
{'episode': 639, 'reward': 265.4999999999999, 'avg_reward': np.float64(193.64000000000007), 'epsilon': np.float64(0.052634549390278916), 'max_position': 80, 'steps': 501}
{'episode': 640, 'reward': 196.50000000000014, 'avg_reward': np.float64(193.31000000000006), 'epsilon': np.float64(0.052421484471118496), 'max_position': 80, 'steps': 501}
{'episode': 641, 'reward': 254.2000000000001, 'avg_reward': np.float64(194.3920000000001), 'epsilon': np.float64(0.052209484337687614), 'max_position': 78, 'steps': 501}
{'episode': 642, 'reward': 247.2000000000001, 'avg_reward': np.float64(194.39000000000007), 'epsilon': np.float64(0.051998543668750626), 'max_position': 79, 'steps': 501}
{'episode': 643, 'reward': 212.30000000000027, 'avg_reward': np.float64(194.1210000000001), 'epsilon': np.float64(0.051788657169664555), 'max_position': 79, 'steps': 501}
{'episode': 644, 'reward': 235.20000000000013, 'avg_reward': np.float64(194.67700000000008), 'epsilon': np.float64(0.05157981957224627), 'max_position': 79, 'steps': 501}
{'episode': 645, 'reward': 258.29999999999995, 'avg_reward': np.float64(194.84000000000006), 'epsilon': np.float64(0.051372025634640224), 'max_position': 70, 'steps': 501}
{'episode': 646, 'reward': 202.60000000000005, 'avg_reward': np.float64(194.53700000000003), 'epsilon': np.float64(0.051165270141186894), 'max_position': 71, 'steps': 501}
{'episode': 647, 'reward': 260.19999999999993, 'avg_reward': np.float64(194.64000000000007), 'epsilon': np.float64(0.05095954790229187), 'max_position': 70, 'steps': 501}
{'episode': 648, 'reward': 151.70000000000044, 'avg_reward': np.float64(193.65000000000003), 'epsilon': np.float64(0.050754853754295566), 'max_position': 71, 'steps': 501}
{'episode': 649, 'reward': 261.2999999999999, 'avg_reward': np.float64(193.91900000000004), 'epsilon': np.float64(0.05055118255934367), 'max_position': 70, 'steps': 501}
{'episode': 650, 'reward': 218.20000000000013, 'avg_reward': np.float64(194.70100000000005), 'epsilon': np.float64(0.050348529205258126), 'max_position': 70, 'steps': 501}
{'episode': 651, 'reward': 254.39999999999998, 'avg_reward': np.float64(194.74500000000012), 'epsilon': np.float64(0.05014688860540883), 'max_position': 71, 'steps': 501}
{'episode': 652, 'reward': 258.99999999999994, 'avg_reward': np.float64(194.86200000000008), 'epsilon': np.float64(0.04994625569858596), 'max_position': 71, 'steps': 501}
{'episode': 653, 'reward': 117.9000000000003, 'avg_reward': np.float64(193.70400000000012), 'epsilon': np.float64(0.04974662544887301), 'max_position': 81, 'steps': 501}
{'episode': 654, 'reward': 87.40000000000053, 'avg_reward': np.float64(192.2280000000001), 'epsilon': np.float64(0.049547992845520236), 'max_position': 81, 'steps': 501}
{'episode': 655, 'reward': 175.4999999999989, 'avg_reward': np.float64(192.0160000000001), 'epsilon': np.float64(0.049350352902819), 'max_position': 81, 'steps': 501}
{'episode': 656, 'reward': 158.99999999999952, 'avg_reward': np.float64(192.43900000000008), 'epsilon': np.float64(0.0491537006599766), 'max_position': 82, 'steps': 501}
{'episode': 657, 'reward': 99.2000000000005, 'avg_reward': np.float64(190.9470000000001), 'epsilon': np.float64(0.04895803118099177), 'max_position': 82, 'steps': 501}
{'episode': 658, 'reward': 91.60000000000066, 'avg_reward': np.float64(189.43600000000012), 'epsilon': np.float64(0.04876333955453072), 'max_position': 82, 'steps': 501}
{'episode': 659, 'reward': 91.30000000000004, 'avg_reward': np.float64(188.6040000000001), 'epsilon': np.float64(0.048569620893803955), 'max_position': 81, 'steps': 501}
{'episode': 660, 'reward': 212.00000000000009, 'avg_reward': np.float64(189.4850000000001), 'epsilon': np.float64(0.04837687033644354), 'max_position': 83, 'steps': 501}
{'episode': 661, 'reward': 260.1000000000001, 'avg_reward': np.float64(191.73800000000003), 'epsilon': np.float64(0.0481850830443811), 'max_position': 70, 'steps': 501}
{'episode': 662, 'reward': 201.20000000000027, 'avg_reward': np.float64(192.89500000000007), 'epsilon': np.float64(0.047994254203726334), 'max_position': 70, 'steps': 501}
{'episode': 663, 'reward': 172.7000000000003, 'avg_reward': np.float64(193.74900000000008), 'epsilon': np.float64(0.047804379024646244), 'max_position': 71, 'steps': 501}
{'episode': 664, 'reward': 248.50000000000014, 'avg_reward': np.float64(194.6410000000001), 'epsilon': np.float64(0.04761545274124491), 'max_position': 65, 'steps': 501}
{'episode': 665, 'reward': 112.70000000000013, 'avg_reward': np.float64(195.4380000000001), 'epsilon': np.float64(0.047427470611443784), 'max_position': 67, 'steps': 501}
{'episode': 666, 'reward': 71.30000000000003, 'avg_reward': np.float64(193.7580000000001), 'epsilon': np.float64(0.04724042791686274), 'max_position': 67, 'steps': 501}
{'episode': 667, 'reward': 162.1999999999995, 'avg_reward': np.float64(193.25600000000009), 'epsilon': np.float64(0.047054319962701624), 'max_position': 72, 'steps': 501}
{'episode': 668, 'reward': 68.00000000000006, 'avg_reward': np.float64(191.4360000000001), 'epsilon': np.float64(0.046869142077622404), 'max_position': 82, 'steps': 501}
{'episode': 669, 'reward': 60.299999999999905, 'avg_reward': np.float64(191.74200000000008), 'epsilon': np.float64(0.04668488961363192), 'max_position': 63, 'steps': 501}
{'episode': 670, 'reward': 66.89999999999996, 'avg_reward': np.float64(192.0870000000001), 'epsilon': np.float64(0.04650155794596524), 'max_position': 62, 'steps': 501}
{'episode': 671, 'reward': 157.30000000000075, 'avg_reward': np.float64(192.24700000000007), 'epsilon': np.float64(0.04631914247296954), 'max_position': 62, 'steps': 501}
{'episode': 672, 'reward': 52.79999999999975, 'avg_reward': np.float64(190.44900000000004), 'epsilon': np.float64(0.046137638615988616), 'max_position': 80, 'steps': 501}
{'episode': 673, 'reward': 86.09999999999998, 'avg_reward': np.float64(190.29200000000003), 'epsilon': np.float64(0.045957041819247986), 'max_position': 72, 'steps': 501}
{'episode': 674, 'reward': 134.50000000000014, 'avg_reward': np.float64(190.80700000000004), 'epsilon': np.float64(0.04577734754974052), 'max_position': 76, 'steps': 501}
{'episode': 675, 'reward': 94.50000000000004, 'avg_reward': np.float64(191.23500000000004), 'epsilon': np.float64(0.045598551297112655), 'max_position': 78, 'steps': 501}
{'episode': 676, 'reward': 207.50000000000006, 'avg_reward': np.float64(193.08700000000005), 'epsilon': np.float64(0.045420648573551166), 'max_position': 86, 'steps': 501}
{'episode': 677, 'reward': 223.8999999999992, 'avg_reward': np.float64(194.28500000000003), 'epsilon': np.float64(0.04524363491367057), 'max_position': 69, 'steps': 501}
{'episode': 678, 'reward': 247.20000000000013, 'avg_reward': np.float64(196.34800000000004), 'epsilon': np.float64(0.045067505874401004), 'max_position': 56, 'steps': 501}
{'episode': 679, 'reward': 180.70000000000016, 'avg_reward': np.float64(197.47800000000007), 'epsilon': np.float64(0.04489225703487673), 'max_position': 69, 'steps': 501}
{'episode': 680, 'reward': 248.49999999999994, 'avg_reward': np.float64(198.50600000000006), 'epsilon': np.float64(0.04471788399632514), 'max_position': 70, 'steps': 501}
{'episode': 681, 'reward': 170.00000000000043, 'avg_reward': np.float64(198.3890000000001), 'epsilon': np.float64(0.044544382381956384), 'max_position': 56, 'steps': 501}
{'episode': 682, 'reward': 205.10000000000045, 'avg_reward': np.float64(198.94500000000008), 'epsilon': np.float64(0.044371747836853485), 'max_position': 56, 'steps': 501}
{'episode': 683, 'reward': 176.1000000000004, 'avg_reward': np.float64(198.8360000000001), 'epsilon': np.float64(0.04419997602786302), 'max_position': 56, 'steps': 501}
{'episode': 684, 'reward': 137.60000000000028, 'avg_reward': np.float64(197.8710000000001), 'epsilon': np.float64(0.044029062643486376), 'max_position': 72, 'steps': 501}
